https://aic.acria.ai,47,2,xpla-testnet,none
https://rpc.xdc.org,50,0,xdc,present
https://rpc.ankr.com/xdc,50,0,xdc,present
https://rpc.xdcrpc.com,50,1,xdc,present
https://rpc.xdc.network,50,1,xdc,present
https://erpc.xdcrpc.com,50,1,xdc,present
https://1rpc.io/bnb,56,0,bsc,present
https://rpc.poolz.finance/bsc,56,0,bsc,present
https://api.zan.top/bsc-mainnet,56,0,bsc,present
https://0.48.club,56,1,bsc,present
https://bsc.drpc.org,56,1,bsc,present
https://bsc.therpc.io,56,1,bsc,present
https://rpc-bsc.48.club,56,1,bsc,present
https://bsc.meowrpc.com,56,1,bsc,present
https://bsc.nownodes.io,56,1,bsc,error
https://bsc.blockrazor.xyz,56,1,bsc,present
https://binance.nodereal.io,56,1,bsc,present
https://bsc.rpc.blxrbdn.com,56,1,bsc,present
https://binance.llamarpc.com,56,1,bsc,present
https://bsc-rpc.publicnode.com,56,1,bsc,present
https://bsc-dataseed4.defibit.io,56,1,bsc,present
https://bsc-dataseed1.defibit.io,56,1,bsc,present
https://bsc-dataseed3.defibit.io,56,1,bsc,present
https://bsc-dataseed2.defibit.io,56,1,bsc,present
https://bsc-dataseed.bnbchain.org,56,1,bsc,present
https://bsc-dataseed1.ninicoin.io,56,1,bsc,present
https://bsc-dataseed2.ninicoin.io,56,1,bsc,present
https://bsc-dataseed4.ninicoin.io,56,1,bsc,present
https://bsc-dataseed3.ninicoin.io,56,1,bsc,present
https://bsc-dataseed4.bnbchain.org,56,1,bsc,present
https://bsc-dataseed1.bnbchain.org,56,1,bsc,present
https://bsc-dataseed2.bnbchain.org,56,1,bsc,present
https://bsc-dataseed3.bnbchain.org,56,1,bsc,present
https://bnb.api.onfinality.io/public,56,1,bsc,present
https://bsc-mainnet.public.blastapi.io,56,1,bsc,present
https://binance-smart-chain-public.nodies.app,56,1,bsc,present
https://go.getblock.io/cc778cdbdf5c4b028ec9456e0e6c0cf3,56,1,bsc,present
https://bsc-mainnet.nodereal.io/v1/64a9df0874fb4a93b9d0a3849de012d3,56,1,bsc,present
https://bsc-mainnet.rpcfast.com?api_key=xbhWBI1Wkguk8SNMu1bvvLurPGLXmgwYeC4S6g2H7WdwFigZSmPWVZRxrskEQwIf,56,1,bsc,present
https://bnb.rpc.subquery.network/public,56,2,bsc,present
https://1rpc.io/oktc,66,0,okx,present
https://oktc.drpc.org,66,0,okx,present
https://exchainrpc.okex.org,66,1,okx,present
https://oktc-mainnet.public.blastapi.io,66,1,okx,present
https://okt-chain.api.onfinality.io/public,66,1,okx,present
https://evmtestnet.confluxrpc.com,71,1,conflux-testnet,present
https://rpc-3.japanopenchain.org,81,1,joc,none
https://rpc-1.japanopenchain.org:8545,81,1,joc,none
https://rpc-2.japanopenchain.org:8545,81,1,joc,none
https://rpc.meter.io,82,0,meter,none
https://meter.blockpi.network/v1/rpc/public,82,0,meter,none
https://rpctest.meter.io,83,1,meter-testnet,present
https://viction.drpc.org,88,0,tomo,present
https://rpc.viction.xyz,88,1,tomo,present
https://viction.blockpi.network/v1/rpc/public,88,1,tomo,present
https://api.zan.top/bsc-testnet,97,0,bsc-testnet,present
https://bsc-testnet.drpc.org,97,1,bsc-testnet,present
https://bsc-testnet-rpc.publicnode.com,97,1,bsc-testnet,present
https://bsc-testnet.public.blastapi.io,97,1,bsc-testnet,present
https://bnb-testnet.api.onfinality.io/public,97,1,bsc-testnet,present
https://data-seed-prebsc-1-s1.binance.org:8545,97,1,bsc-testnet,present
https://data-seed-prebsc-1-s3.binance.org:8545,97,1,bsc-testnet,present
https://data-seed-prebsc-1-s2.binance.org:8545,97,1,bsc-testnet,present
https://data-seed-prebsc-2-s2.binance.org:8545,97,1,bsc-testnet,present
https://data-seed-prebsc-2-s1.binance.org:8545,97,1,bsc-testnet,present
https://data-seed-prebsc-1-s1.bnbchain.org:8545,97,1,bsc-testnet,present
https://data-seed-prebsc-2-s1.bnbchain.org:8545,97,1,bsc-testnet,present
https://data-seed-prebsc-1-s2.bnbchain.org:8545,97,1,bsc-testnet,present
https://data-seed-prebsc-2-s2.bnbchain.org:8545,97,1,bsc-testnet,present
https://data-seed-prebsc-2-s3.bnbchain.org:8545,97,1,bsc-testnet,present
https://data-seed-prebsc-1-s3.bnbchain.org:8545,97,1,bsc-testnet,present
https://0xrpc.io/gno,100,0,gnosis,present
https://1rpc.io/gnosis,100,0,gnosis,present
https://gnosis.drpc.org,100,0,gnosis,present
https://gnosis.oat.farm,100,1,gnosis,present
https://rpc.gnosischain.com,100,1,gnosis,present
https://rpc.gnosis.gateway.fm,100,1,gnosis,present
https://gnosis-pokt.nodies.app,100,1,gnosis,present
https://gnosis-public.nodies.app,100,1,gnosis,present
https://gnosis-rpc.publicnode.com,100,1,gnosis,present
https://gnosis-mainnet.public.blastapi.io,100,1,gnosis,present
https://rpc.ap-southeast-1.gateway.fm/v4/gnosis/non-archival/mainnet,100,1,gnosis,present
https://coston2.enosys.global/ext/C/rpc,114,1,flare-testnet,present
https://coston2-api.flare.network/ext/C/rpc,114,1,flare-testnet,present
https://flare-testnet-coston2.rpc.thirdweb.com,114,1,flare-testnet,present
https://fuse.drpc.org,122,0,fuse,present
https://rpc.fuse.io,122,1,fuse,present
https://fuse.liquify.com,122,1,fuse,present
https://fuse-pokt.nodies.app,122,1,fuse,present
https://fuse-public.nodies.app,122,1,fuse,present
https://rpc.fusespark.io,123,1,fusespark,present
https://unichain.drpc.org,130,0,unichain,present
https://mainnet.unichain.org,130,0,unichain,present
https://rpc.poolz.finance/unichain,130,0,unichain,present
https://0xrpc.io/uni,130,1,unichain,present
https://unichain.therpc.io,130,1,unichain,present
https://unichain-rpc.publicnode.com,130,1,unichain,present
https://unichain.api.onfinality.io/public,130,1,unichain,present
https://1rpc.io/matic,137,0,polygon,present
https://polygon-rpc.com,137,0,polygon,present
https://rpc.poolz.finance/polygon,137,0,polygon,present
https://gateway.tenderly.co/public/polygon,137,0,polygon,present
https://go.getblock.io/02667b699f05444ab2c64f9bff28f027,137,0,polygon,present
https://polygon.drpc.org,137,1,polygon,present
https://polygon.therpc.io,137,1,polygon,present
https://polygon.lava.build,137,1,polygon,present
https://polygon-pokt.nodies.app,137,1,polygon,present
https://polygon-public.nodies.app,137,1,polygon,present
https://polygon.gateway.tenderly.co,137,1,polygon,present
https://api.zan.top/polygon-mainnet,137,1,polygon,present
https://rpc-mainnet.matic.quiknode.pro,137,1,polygon,present
https://polygon-bor-rpc.publicnode.com,137,1,polygon,present
https://polygon.api.onfinality.io/public,137,1,polygon,present
https://polygon-mainnet.public.blastapi.io,137,1,polygon,present
https://polygon.rpc.subquery.network/public,137,1,polygon,present
https://polygon-mainnet.g.alchemy.com/v2/q3f-QpPeM_g7rL3G21Cr9tFeuYAquyYl,137,1,polygon,present
https://polygon-mainnet.g.alchemy.com/v2/me6Q04fTd2kTT74BUYAp82d_3KL-ObCw,137,1,polygon,present
https://sonic.drpc.org,146,0,sonic,present
https://rpc.soniclabs.com,146,0,sonic,present
https://sonic.therpc.io,146,1,sonic,present
https://sonic-rpc.publicnode.com,146,1,sonic,present
https://sonic-json-rpc.stakely.io,146,1,sonic,present
https://sonic.api.onfinality.io/public,146,1,sonic,present
https://json-rpc.evm.shimmer.network,148,1,shimmer,none
https://1rpc.io/manta,169,0,manta,present
https://manta.nirvanalabs.xyz/mantapublic,169,0,manta,present
https://manta-pacific.drpc.org,169,1,manta,present
https://r1.pacific.manta.systems/http,169,1,manta,present
https://pacific-rpc.manta.network/http,169,1,manta,present
https://xlayer-testnet.drpc.org,195,0,xlayer-testnet,present
https://rpc.ankr.com/xlayer_testnet,195,0,xlayer-testnet,present
https://testrpc.xlayer.tech,195,1,xlayer-testnet,present
https://xlayertestrpc.okx.com,195,1,xlayer-testnet,present
https://moonbase-rpc.dwellir.com,195,2,xlayer-testnet,present
https://xlayerrpc.okx.com,196,0,xlayer,present
https://rpc.ankr.com/xlayer,196,0,xlayer,present
https://xlayer.drpc.org,196,1,xlayer,present
https://rpc.xlayer.tech,196,1,xlayer,present
https://1rpc.io/opbnb,204,0,opbnb,present
https://opbnb.drpc.org,204,0,opbnb,present
https://opbnb-mainnet-rpc.bnbchain.org,204,0,opbnb,present
https://opbnb-mainnet.nodereal.io/v1/e9a36765eb8a40b9bd12e680a1fd2bc5,204,0,opbnb,present
https://opbnb.therpc.io,204,1,opbnb,present
https://opbnb.publicnode.com,204,1,opbnb,present
https://opbnb-rpc.publicnode.com,204,1,opbnb,present
https://opbnb-mainnet.nodereal.io/v1/64a9df0874fb4a93b9d0a3849de012d3,204,1,opbnb,present
https://lens.drpc.org,232,0,lens,present
https://rpc.lens.xyz,232,1,lens,present
https://light-icy-dinghy.lens-mainnet.quiknode.pro,232,1,lens,present
https://rpc.tac.build,239,0,tac,present
https://rpc.ankr.com/tac,239,0,tac,present
https://tac.therpc.io,239,1,tac,present
https://testnet.zkevm.cronos.org,240,0,cronoszkevm-testnet,present
https://seed.testnet.zkevm.cronos.org,240,0,cronoszkevm-testnet,present
https://1rpc.io/ftm,250,1,fantom,present
https://fantom.drpc.org,250,1,fantom,present
https://fantom.therpc.io,250,1,fantom,present
https://rpc.fantom.network,250,1,fantom,present
https://rpc3.fantom.network,250,1,fantom,present
https://rpc2.fantom.network,250,1,fantom,present
https://rpcapi.fantom.network,250,1,fantom,present
https://fantom-pokt.nodies.app,250,1,fantom,present
https://api.zan.top/ftm-mainnet,250,1,fantom,present
https://fantom-public.nodies.app,250,1,fantom,present
https://fantom-rpc.publicnode.com,250,1,fantom,present
https://fantom-json-rpc.stakely.io,250,1,fantom,present
https://fantom.api.onfinality.io/public,250,1,fantom,present
https://fantom-mainnet.public.blastapi.io,250,1,fantom,present
https://rpc.frax.com,252,1,fraxtal,present
https://fraxtal.drpc.org,252,1,fraxtal,present
https://fraxtal-rpc.publicnode.com,252,1,fraxtal,present
https://fraxtal.gateway.tenderly.co,252,1,fraxtal,present
https://rpc.orderly.network,291,1,orderly,present
https://mainnet.hashio.io/api,295,0,hedera,present
https://hedera.linkpool.pro,295,1,hedera,present
https://testnet.hashio.io/api,296,0,hedera-testnet,present
https://sepolia.era.zksync.dev,300,0,zksync-sepolia,present
https://zksync-sepolia.drpc.org,300,0,zksync-sepolia,present
https://rpc.ankr.com/zksync_era_sepolia,300,0,zksync-sepolia,present
https://zksync.drpc.org,324,0,zksync,present
https://1rpc.io/zksync2-era,324,0,zksync,present
https://mainnet.era.zksync.io,324,0,zksync,present
https://rpc.ankr.com/zksync_era,324,0,zksync,present
https://api.zan.top/zksync-mainnet,324,1,zksync,present
https://zksync.api.onfinality.io/public,324,1,zksync,present
https://go.getblock.io/f76c09905def4618a34946bf71851542,324,1,zksync,present
https://subnets.avax.network/defi-kingdoms/dfk-chain-testnet/rpc,335,0,dfk-testnet,present
https://evm-dev-t3.cronos.org,338,0,cronosevm-testnet,none
https://cronos-testnet.drpc.org,338,0,cronosevm-testnet,none
https://evm-t3.cronos.org,338,1,cronosevm-testnet,none
https://seed.zkevm.cronos.org,388,0,cronoszkevm,none
https://cronos-zkevm.drpc.org,388,0,cronoszkevm,none
https://mainnet.zkevm.cronos.org,388,0,cronoszkevm,none
https://rpc.form.network/http,478,1,form-testnet,present
https://rpc.form.network/infra-partner-http,478,1,form-testnet,present
https://480.rpc.thirdweb.com,480,0,worldchain,present
https://worldchain-mainnet.gateway.tenderly.co,480,0,worldchain,present
https://worldchain-mainnet.g.alchemy.com/public,480,0,worldchain,present
https://worldchain.drpc.org,480,1,worldchain,present
https://sparkling-autumn-dinghy.worldchain-mainnet.quiknode.pro,480,1,worldchain,present
https://testnet.evm.nodes.onflow.org,545,0,flow-testnet,present
https://1rpc.io/astr,592,1,astar,present
https://evm.astar.network,592,1,astar,present
https://astar-rpc.dwellir.com,592,1,astar,present
https://astar.public.blastapi.io,592,1,astar,present
https://astar.api.onfinality.io/public,592,1,astar,present
https://astar.public.curie.radiumblock.co/ws,592,1,astar,present
https://astar.public.curie.radiumblock.co/http,592,1,astar,present
https://mainnet.evm.nodes.onflow.org,747,0,flow,present
https://sepolia.mode.network,919,1,mode-testnet,present
https://mode-testnet.drpc.org,919,1,mode-testnet,present
https://test.chain.opentensor.ai,945,1,subtensorevm-testnet,present
https://bittensor-testnet-lite-public.nodies.app,945,1,subtensorevm-testnet,present
https://rpc.lyra.finance,957,1,lyra,present
https://lite.chain.opentensor.ai,964,0,subtensorevm,present
https://bittensor-lite-public.nodies.app,964,1,subtensorevm,present
https://rpc.hyperliquid-testnet.xyz/evm,998,0,hyperliquid-testnet,present
https://spectrum-01.simplystaking.xyz/hyperliquid-tn-rpc/evm,998,1,hyperliquid-testnet,present
https://hyperliquid.drpc.org,999,0,hyperliquid,present
https://rpc.hyperliquid.xyz/evm,999,0,hyperliquid,present
https://rpc.hypurrscan.io,999,1,hyperliquid,present
https://rpc.hyperlend.finance,999,1,hyperliquid,present
https://hyperliquid-json-rpc.stakely.io,999,1,hyperliquid,present
https://rpc.ankr.com/kaia_testnet,1001,0,klaytn-baobab,present
https://kaia-kairos.gateway.tatum.io,1001,1,klaytn-baobab,present
https://public-en-kairos.node.kaia.io,1001,1,klaytn-baobab,present
https://kaia-kairos.blockpi.network/v1/rpc/public,1001,1,klaytn-baobab,present
https://responsive-green-emerald.kaia-kairos.quiknode.pro,1001,1,klaytn-baobab,present
https://conflux-espace.blockpi.network/v1/rpc/public,1030,0,conflux,present
https://evm.confluxrpc.com,1030,1,conflux,present
https://conflux-espace-public.unifra.io,1030,1,conflux,present
https://json-rpc.evm.iotaledger.net,1075,1,iota-testnet,present
https://metis-andromeda.rpc.thirdweb.com,1088,0,metis,present
https://metis.drpc.org,1088,1,metis,present
https://metis-pokt.nodies.app,1088,1,metis,present
https://metis-public.nodies.app,1088,1,metis,present
https://metis-rpc.publicnode.com,1088,1,metis,present
https://andromeda.metis.io/?owner=1088,1088,1,metis,present
https://metis.api.onfinality.io/public,1088,1,metis,present
https://metis-mainnet.public.blastapi.io,1088,1,metis,present
https://metis-andromeda.gateway.tenderly.co,1088,1,metis,present
https://zkevm-rpc.com,1101,0,zkevm,present
https://1rpc.io/polygon/zkevm,1101,0,zkevm,present
https://polygon-zkevm.drpc.org,1101,0,zkevm,present
https://rpc.polygon-zkevm.gateway.fm,1101,1,zkevm,present
https://polygon-zkevm-mainnet.public.blastapi.io,1101,1,zkevm,present
https://polygon-zkevm-public.nodies.app,1101,2,zkevm,present
https://core-testnet.drpc.org,1115,0,coredao-testnet,present
https://rpc.test.btcs.network,1115,1,coredao-testnet,present
https://1rpc.io/core,1116,0,coredao,present
https://core.drpc.org,1116,0,coredao,present
https://rpc.ankr.com/core,1116,0,coredao,present
https://api.zan.top/core-mainnet,1116,0,coredao,present
https://rpc.coredao.org,1116,1,coredao,present
https://rpc-core.icecreamswap.com,1116,1,coredao,present
https://lisk.drpc.org,1135,0,lisk,present
https://rpc.api.lisk.com,1135,0,lisk,present
https://lisk.gateway.tenderly.co,1135,0,lisk,present
https://1rpc.io/glmr,1284,0,moonbeam,present
https://moonbeam.drpc.org,1284,1,moonbeam,present
https://moonbeam.therpc.io,1284,1,moonbeam,present
https://moonbeam.unitedbloc.com,1284,1,moonbeam,present
https://rpc.api.moonbeam.network,1284,1,moonbeam,present
https://moonbeam-rpc.dwellir.com,1284,1,moonbeam,present
https://rpc.poolz.finance/moonbeam,1284,1,moonbeam,present
https://moonbeam-rpc.publicnode.com,1284,1,moonbeam,present
https://moonbeam.api.onfinality.io/public,1284,1,moonbeam,present
https://moonbeam.public.curie.radiumblock.co/ws,1284,1,moonbeam,present
https://moonriver.drpc.org,1285,1,moonriver,present
https://moonriver.unitedbloc.com,1285,1,moonriver,present
https://moonriver-rpc.dwellir.com,1285,1,moonriver,present
https://moonriver-rpc.publicnode.com,1285,1,moonriver,present
https://rpc.api.moonriver.moonbeam.network,1285,1,moonriver,present
https://moonriver.api.onfinality.io/public,1285,1,moonriver,present
https://moonbase.unitedbloc.com,1287,1,moonbase,present
https://moonbase-alpha.drpc.org,1287,1,moonbase,present
https://moonbase-rpc.dwellir.com,1287,1,moonbase,present
https://rpc.api.moonbase.moonbeam.network,1287,1,moonbase,present
https://moonbeam-alpha.api.onfinality.io/public,1287,1,moonbase,present
https://rpc.glue.net,1300,1,glue,none
https://mainnet-node.m9.glue.net,1300,1,glue,none
https://sepolia.unichain.org,1301,0,kevnet-testnet,present
https://unichain-sepolia.drpc.org,1301,0,kevnet-testnet,present
https://unichain-sepolia.therpc.io,1301,1,kevnet-testnet,present
https://unichain-sepolia-rpc.publicnode.com,1301,1,kevnet-testnet,present
https://unichain-sepolia.api.onfinality.io/public,1301,1,kevnet-testnet,present
https://sei.drpc.org,1329,0,sei,present
https://evm-rpc.sei-apis.com,1329,1,sei,present
https://sei-public.nodies.app,1329,1,sei,present
https://sei-evm-rpc.stakeme.pro,1329,1,sei,present
https://testnet.sentry.chain.json-rpc.injective.network,1439,0,injective1439-testnet,present
https://injectiveevm-testnet-rpc.polkachu.com,1439,1,injective1439-testnet,present
https://rpc.vana.org,1480,0,islander,present
https://evm-rpc-vana.j-node.net,1480,2,islander,present
https://evm-rpc-vana.josephtran.xyz,1480,2,islander,present
https://mainnet.storyrpc.io,1514,0,story,present
https://rpc.ankr.com/story_mainnet,1514,0,story,present
https://evm.story.cumulo.me,1514,1,story,present
https://story-evm-rpc.krews.xyz,1514,1,story,present
https://evmrpc.story.nodestake.org,1514,1,story,present
https://story-evm-rpc.spidernode.net,1514,1,story,present
https://evm-rpc.story.mainnet.dteam.tech,1514,1,story,present
https://evm-rpc-archive.story.node75.org,1514,1,story,present
https://evm-rpc.story.silentvalidator.com,1514,1,story,present
https://story-mainnet-evmrpc.mandragora.io,1514,1,story,present
https://lightnode-json-rpc-mainnet-story.grandvalleys.com,1514,1,story,present
https://rpc.ankr.com/tenet_evm,1559,0,tenet,none
https://tenet-evm.publicnode.com,1559,1,tenet,none
https://rpc.ankr.com/gravity,1625,0,gravity,present
https://rpc.gravity.xyz,1625,1,gravity,present
https://rpc.reya.network,1729,0,reya,present
https://testnet-evm.lif3.com,1811,1,lif3-testnet,none
https://rpc.soneium.org,1868,1,soneium,present
https://soneium.drpc.org,1868,1,soneium,present
https://replicator.phoenix.lightlink.io/rpc/v1,1890,1,lightlink,present
https://replicator.pegasus.lightlink.io/rpc/v1,1891,1,lightlink-testnet,present
https://rpc.ankr.com/swell,1923,0,swell,present
https://swell-mainnet.alt.technology,1923,1,swell,present
https://swell-testnet.drpc.org,1924,0,swell-testnet,present
https://rpc.ankr.com/swell_sepolia,1924,0,swell-testnet,present
https://swell-testnet.alt.technology,1924,1,swell-testnet,present
https://soneium-minato.drpc.org,1946,0,minato-testnet,present
https://rpc.minato.soneium.org,1946,1,minato-testnet,present
https://rpc.minato.soneium.org/,1946,1,minato-testnet,present
https://sanko-arb-sepolia.rpc.caldera.xyz/http,1992,1,sanko-testnet,present
https://mainnet.sanko.xyz,1996,1,sanko,present
https://subnets.avax.network/shrapnel/testnet/rpc,2038,0,shrapnel-testnet,present
https://subnets.avax.network/shrapnel/mainnet/rpc,2044,0,shrapnel,present
https://stable-jsonrpc.testnet.chain0.dev,2201,1,stabledevnet-testnet,present
https://evm.testnet.kava.io,2221,0,kava-testnet,present
https://kava-testnet.drpc.org,2221,0,kava-testnet,present
https://evm.kava.io,2222,0,kava,present
https://evm2.kava.io,2222,0,kava,present
https://kava.drpc.org,2222,0,kava,present
https://evm.kava-rpc.com,2222,0,kava,present
https://rpc.ankr.com/kava_evm,2222,0,kava,present
https://kava-pokt.nodies.app,2222,1,kava,present
https://kava-public.nodies.app,2222,1,kava,present
https://kava-evm-rpc.publicnode.com,2222,1,kava,present
https://kava.api.onfinality.io/public,2222,1,kava,present
https://rpc.goat.network,2345,0,goat,present
https://rpc.ankr.com/goat_mainnet,2345,0,goat,present
https://goat-mainnet-alpha.drpc.org,2345,1,goat,present
https://rpc.silicon.network,2355,1,silicon,present
https://silicon-mainnet.nodeinfra.com,2355,1,silicon,present
https://spb.rpc.tac.build,2391,0,tacspb-testnet,present
https://rpc.ankr.com/tac_spb,2391,0,tacspb-testnet,present
https://rpc.cardona.zkevm-rpc.com,2442,1,zkpolygon-sepolia,present
https://rpc.testnet.frax.com,2522,1,fraxtal-testnet,present
https://fraxtal-holesky-rpc.publicnode.com,2522,1,fraxtal-testnet,present
https://mainnet.rpc.inevm.com/http,2525,1,bb1,present
https://rpc.ankr.com/bahamut_horizon,2552,0,bahamut-testnet,none
https://rpc1.ocean.bahamut.io,2552,1,bahamut-testnet,none
https://abstract.drpc.org,2741,0,abstract,present
https://api.mainnet.abs.xyz,2741,0,abstract,present
https://abstract.api.onfinality.io/public,2741,0,abstract,present
https://rpc-quicknode-holesky.morphl2.io,2810,0,morph-testnet,present
https://rpc-holesky.morphl2.io,2810,1,morph-testnet,present
https://rpc.morphl2.io,2818,0,morph,present
https://rpc-quicknode.morphl2.io,2818,0,morph,present
https://quicknode3.peaq.xyz,3338,1,peaq,present
https://quicknode1.peaq.xyz,3338,1,peaq,present
https://quicknode2.peaq.xyz,3338,1,peaq,present
https://node.botanixlabs.dev,3636,1,botanix-testnet,present
https://rpc.ankr.com/botanix_testnet,3636,1,botanix-testnet,present
https://rpc.ankr.com/botanix_mainnet,3637,0,botanix,present
https://rpc.botanixlabs.com,3637,1,botanix,present
https://test.doschain.com,3939,1,dos-testnet,present
https://fantom.api.onfinality.io/public,4002,1,fantom-testnet,present
https://fantom-testnet.drpc.org,4002,2,fantom-testnet,present
https://fantom-testnet.therpc.io,4002,2,fantom-testnet,present
https://rpc.testnet.fantom.network,4002,2,fantom-testnet,present
https://rpc.testnet.fantom.network/,4002,2,fantom-testnet,present
https://fantom-testnet-rpc.publicnode.com,4002,2,fantom-testnet,present
https://merlin.drpc.org,4200,0,merlin,present
https://rpc.merlinchain.io,4200,1,merlin,present
https://merlin.blockpi.network/v1/rpc/public,4200,1,merlin,present
https://rpc.sepolia-api.lisk.com,4202,0,lisk-testnet,present
https://subnets.avax.network/beam/mainnet/rpc,4337,0,beam,present
https://build.onbeam.com/rpc,4337,1,beam,present
https://testnet-rpc.orderly.org,4460,1,orderly-testnet,present
https://4801.rpc.thirdweb.com,4801,0,worldcoin-testnet,present
https://worldchain-sepolia.gateway.tenderly.co,4801,0,worldcoin-testnet,present
https://worldchain-sepolia.drpc.org,4801,1,worldcoin-testnet,present
https://worldchain-sepolia.g.alchemy.com/public,4801,1,worldcoin-testnet,present
https://1rpc.io/mantle,5000,0,mantle,present
